,Decision making,Probabilistic modeling,Mathematical psychology,Knowledge structure,Categorization,Face and emotion perception,Neural network,Memory,Text processing and creativity,Educational psychology,Reasoning,Causal reasoning,Consciousness and identity,Spatial cognition and embodied cognition,Visual attention,Communication,Language: syntax,Language: semantics,Sequential learning,Developmental psychology
Decision making,1.0,0.026184906134107115,-0.012254061733276228,-0.1167745753801335,-0.08684372785414908,-0.03090016414500874,-0.0707332147658974,-0.05059264933902357,-0.019923515358361243,-0.07358627028987186,-0.012617764259044189,-0.012176523431204834,-0.02262178176182294,-0.08665598274332033,-0.09327402558480628,-0.08741180160946133,-0.1299539867500712,-0.11274435075143305,-0.09893020356110825,-0.0927285667630725
Probabilistic modeling,0.026184906134107115,1.0,-0.008793751453020582,-0.019127439564642173,0.03577287996635917,-0.11072959039313285,-0.012923601584733803,-0.07930898426930155,-0.10069375436304556,-0.14222469550520342,-0.07658511363840127,-0.016640346930303307,-0.11547681969159918,-0.13151777967917436,-0.08858696789234127,-0.08054996360443413,-0.010921235457835542,-0.043204857805145,-0.044376198096563194,-0.09591198518471904
Mathematical psychology,-0.012254061733276228,-0.008793751453020582,1.0,-0.04340826195415531,-0.024845664039863474,-0.042088535125621725,-0.07435807597185227,-0.02462667412915864,-0.059151491337066826,-0.02525034046400347,-0.05897289440578643,-0.04255764666325733,-0.12411383866667397,0.013679474284231663,-0.02704860913073904,-0.0659063664459875,-0.09563229474567976,-0.05951447766129553,-0.028219093021583645,-0.02157225835952358
Knowledge structure,-0.1167745753801335,-0.019127439564642173,-0.04340826195415531,1.0,0.043320765751893114,-0.06862891558944985,-0.006776649179382464,-0.07474283756376947,-0.04545845670083465,-0.019762322892404312,-0.05017156968288353,-0.06056725554251103,-0.038837671845262156,-0.04794520162397799,-0.0691780180785536,-0.05207534843053647,-0.0024682492590646318,-0.059459969139189967,-0.08991267918561716,-0.027185291741076596
Categorization,-0.08684372785414908,0.03577287996635917,-0.024845664039863474,0.043320765751893114,1.0,-0.04034015888181896,-0.030618676362003848,-0.06477084888116914,-0.10414218015868147,-0.08618952435519942,-0.07049782966969229,-0.045737074125593614,-0.11823551178953488,-0.11953010136000175,-0.04794193979018751,-0.0891674471198816,-0.08320545154021668,-0.03987402232179071,-0.014336229153141748,0.03905620027211584
Face and emotion perception,-0.03090016414500874,-0.11072959039313285,-0.042088535125621725,-0.06862891558944985,-0.04034015888181896,1.0,0.009339675147504488,-0.028544424243033006,-0.02133166303060826,-0.08290245492825216,-0.048445332719087866,-0.06248739779092955,-0.027758878285446313,0.00021913963974474332,0.01696779539794449,-0.02834524475677539,-0.06101382116585371,-0.00414969238817974,-0.014425950117424832,-0.07251860689848103
Neural network,-0.0707332147658974,-0.012923601584733803,-0.07435807597185227,-0.006776649179382464,-0.030618676362003848,0.009339675147504488,1.0,-0.0002901549862021641,-0.11550543929260386,-0.10597924531766156,-0.10264414758689946,-0.06873024335723835,-0.013114273405855107,-0.052563111361905675,-0.052620669136602766,-0.10784061744987075,-0.043071742816682024,0.015784222856839423,-0.01611488456679657,-0.0771788960209053
Memory,-0.05059264933902357,-0.07930898426930155,-0.02462667412915864,-0.07474283756376947,-0.06477084888116914,-0.028544424243033006,-0.0002901549862021641,1.0,-0.06773637029717315,-0.022629447970270573,-0.07280933433037093,-0.08908916447047065,-0.09029071711516753,-0.04937601021357291,0.01065783116488818,-0.08610960251631623,-0.08087009446866052,-0.03415158918545699,-0.012572576960117557,-0.09659742176153563
Text processing and creativity,-0.019923515358361243,-0.10069375436304556,-0.059151491337066826,-0.04545845670083465,-0.10414218015868147,-0.02133166303060826,-0.11550543929260386,-0.06773637029717315,1.0,0.06728986864408226,-0.025649514936422747,-0.044126624601147454,-0.002338928863804475,-0.069923090265488,-0.0826293255977311,-0.00543554931964063,-0.07035624648483782,-0.08439604246401528,-0.10350885813296717,-0.10760808115659244
Educational psychology,-0.07358627028987186,-0.14222469550520342,-0.02525034046400347,-0.019762322892404312,-0.08618952435519942,-0.08290245492825216,-0.10597924531766156,-0.022629447970270573,0.06728986864408226,1.0,-0.07019089403841783,-0.07063541334582094,-0.06726297832043639,-0.044992461580752714,-0.10867373444869904,-0.06524752458418623,-0.12260678350067375,-0.10719410403301487,-0.09538471757512972,-0.07750620934747983
Reasoning,-0.012617764259044189,-0.07658511363840127,-0.05897289440578643,-0.05017156968288353,-0.07049782966969229,-0.048445332719087866,-0.10264414758689946,-0.07280933433037093,-0.025649514936422747,-0.07019089403841783,1.0,0.04536397363338092,0.01637067234033794,-0.09273769265299912,-0.11531479202380109,-0.04744107252285702,-0.06502084297964841,-0.10074794913918553,-0.10997209831358146,-0.05359525323446953
Causal reasoning,-0.012176523431204834,-0.016640346930303307,-0.04255764666325733,-0.06056725554251103,-0.045737074125593614,-0.06248739779092955,-0.06873024335723835,-0.08908916447047065,-0.044126624601147454,-0.07063541334582094,0.04536397363338092,1.0,-0.029245823086829926,-0.08331329174212672,-0.10364510471039128,-0.08675747317156088,-0.08536947375879661,-0.09676661067221604,-0.0663218587799595,-0.031344756465158705
Consciousness and identity,-0.02262178176182294,-0.11547681969159918,-0.12411383866667397,-0.038837671845262156,-0.11823551178953488,-0.027758878285446313,-0.013114273405855107,-0.09029071711516753,-0.002338928863804475,-0.06726297832043639,0.01637067234033794,-0.029245823086829926,1.0,-0.021220308859675335,-0.11194056391440102,-0.039532510219606284,-0.09542470741769137,-0.11898950880950852,-0.11545265554590367,-0.07894345998491012
Spatial cognition and embodied cognition,-0.08665598274332033,-0.13151777967917436,0.013679474284231663,-0.04794520162397799,-0.11953010136000175,0.00021913963974474332,-0.052563111361905675,-0.04937601021357291,-0.069923090265488,-0.044992461580752714,-0.09273769265299912,-0.08331329174212672,-0.021220308859675335,1.0,0.06621538910007156,0.05301019222968148,-0.07716652140230365,-0.07592624579940713,-0.043180735179707296,-0.07435173010982975
Visual attention,-0.09327402558480628,-0.08858696789234127,-0.02704860913073904,-0.0691780180785536,-0.04794193979018751,0.01696779539794449,-0.052620669136602766,0.01065783116488818,-0.0826293255977311,-0.10867373444869904,-0.11531479202380109,-0.10364510471039128,-0.11194056391440102,0.06621538910007156,1.0,0.01775868030606437,-0.008522524818516968,-0.028816848088822643,0.011092457422678345,-0.015006993023136376
Communication,-0.08741180160946133,-0.08054996360443413,-0.0659063664459875,-0.05207534843053647,-0.0891674471198816,-0.02834524475677539,-0.10784061744987075,-0.08610960251631623,-0.00543554931964063,-0.06524752458418623,-0.04744107252285702,-0.08675747317156088,-0.039532510219606284,0.05301019222968148,0.01775868030606437,1.0,0.01828173438768458,-0.0079284782745339,-0.050830140680327436,-0.022521153118172006
Language: syntax,-0.1299539867500712,-0.010921235457835542,-0.09563229474567976,-0.0024682492590646318,-0.08320545154021668,-0.06101382116585371,-0.043071742816682024,-0.08087009446866052,-0.07035624648483782,-0.12260678350067375,-0.06502084297964841,-0.08536947375879661,-0.09542470741769137,-0.07716652140230365,-0.008522524818516968,0.01828173438768458,1.0,0.057673433311103514,-0.025527821353727748,-0.018399049937142684
Language: semantics,-0.11274435075143305,-0.043204857805145,-0.05951447766129553,-0.059459969139189967,-0.03987402232179071,-0.00414969238817974,0.015784222856839423,-0.03415158918545699,-0.08439604246401528,-0.10719410403301487,-0.10074794913918553,-0.09676661067221604,-0.11898950880950852,-0.07592624579940713,-0.028816848088822643,-0.0079284782745339,0.057673433311103514,1.0,0.049332550589201815,-0.020092548302152666
Sequential learning,-0.09893020356110825,-0.044376198096563194,-0.028219093021583645,-0.08991267918561716,-0.014336229153141748,-0.014425950117424832,-0.01611488456679657,-0.012572576960117557,-0.10350885813296717,-0.09538471757512972,-0.10997209831358146,-0.0663218587799595,-0.11545265554590367,-0.043180735179707296,0.011092457422678345,-0.050830140680327436,-0.025527821353727748,0.049332550589201815,1.0,0.0018661595554681416
Developmental psychology,-0.0927285667630725,-0.09591198518471904,-0.02157225835952358,-0.027185291741076596,0.03905620027211584,-0.07251860689848103,-0.0771788960209053,-0.09659742176153563,-0.10760808115659244,-0.07750620934747983,-0.05359525323446953,-0.031344756465158705,-0.07894345998491012,-0.07435173010982975,-0.015006993023136376,-0.022521153118172006,-0.018399049937142684,-0.020092548302152666,0.0018661595554681416,1.0
